::1 - - [01/Jul/2021:08:53:55 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:08:53:55 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:08:53:55 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:08:53:55 +0000] "GET /api/regAirService HTTP/1.1" 200 136194 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:01:55 +0000] "POST /api/addRegAirService/ HTTP/1.1" 200 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:02:02 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:02:02 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:02:02 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:02:02 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 200 4123 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:02:02 +0000] "GET /api/regAirService HTTP/1.1" 200 136682 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:06:44 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:06:44 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:06:44 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:06:44 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 200 4157 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:06:44 +0000] "GET /api/regAirService HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:07:22 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:07:22 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:07:22 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:07:22 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 200 4173 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:07:22 +0000] "GET /api/regAirService HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:19:56 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:19:56 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:19:56 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:19:56 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 200 4176 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:19:56 +0000] "GET /api/regAirService HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:21:47 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:21:47 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:21:47 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:21:47 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 200 4184 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:21:48 +0000] "GET /api/regAirService HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:22:08 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:22:08 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:22:08 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:22:08 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 200 4168 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:22:08 +0000] "GET /api/regAirService HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:24:24 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:24:24 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:24:24 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:24:24 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 200 4199 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:24:25 +0000] "GET /api/regAirService HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:24:28 +0000] "POST /api/addRegAirService/ HTTP/1.1" 200 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:28:06 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:28:06 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:28:06 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:28:06 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 200 4211 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:28:07 +0000] "GET /api/regAirService HTTP/1.1" 200 137170 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:28:10 +0000] "POST /api/addRegAirService/ HTTP/1.1" 200 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:37:28 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:37:28 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:37:28 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:37:28 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 200 4276 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:37:29 +0000] "GET /api/regAirService HTTP/1.1" 200 137658 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:37:32 +0000] "POST /api/addRegAirService/ HTTP/1.1" 200 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:37:39 +0000] "POST /api/addRegAirService/ HTTP/1.1" 200 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:37:42 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:37:42 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:37:42 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:37:42 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:37:42 +0000] "GET /api/regAirService HTTP/1.1" 200 138634 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:38:03 +0000] "POST /api/addRegAirService/ HTTP/1.1" 200 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:39:12 +0000] "POST /api/addRegAirService/ HTTP/1.1" 200 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:40:09 +0000] "POST /api/addRegAirService/ HTTP/1.1" 200 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:44:15 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:44:15 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:44:15 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:44:15 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 200 4268 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:44:16 +0000] "GET /api/regAirService HTTP/1.1" 200 140586 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:45:15 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:45:15 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:45:15 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:45:15 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 200 4270 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:09:45:15 +0000] "GET /api/regAirService HTTP/1.1" 200 141074 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:11:38 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:11:38 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:11:38 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:11:38 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 200 4477 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:11:38 +0000] "GET /api/regAirService HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:12:05 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:12:05 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:12:05 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:12:05 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 200 4516 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:12:05 +0000] "GET /api/regAirService HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:12:09 +0000] "GET /api/regAirService HTTP/1.1" 200 141562 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:12:15 +0000] "GET /api/regAirService HTTP/1.1" 200 142050 "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:12:18 +0000] "GET /regAir/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:12:18 +0000] "POST /api/addRegAirService/ HTTP/1.1" - - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:12:18 +0000] "POST /api/addRegAirService/ HTTP/1.1" - - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:12:18 +0000] "GET /regAir/main.css HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:12:18 +0000] "GET /regAir/reg_air_models.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
::1 - - [01/Jul/2021:10:12:18 +0000] "GET /regAir/reg_air_service.js HTTP/1.1" 304 - "http://localhost:3000/regAir/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.106 Mobile Safari/537.36"
